"OBÈINE","Obsojeni polnoletni in mladoletni na 1000 prebivalcev 2006","Obsojeni polnoletni in mladoletni na 1000 prebivalcev 2007","Obsojeni polnoletni in mladoletni na 1000 prebivalcev 2008","Obsojeni polnoletni in mladoletni na 1000 prebivalcev 2009","Obsojeni polnoletni in mladoletni na 1000 prebivalcev 2010","Obsojeni polnoletni in mladoletni na 1000 prebivalcev 2011","Obsojeni polnoletni in mladoletni na 1000 prebivalcev 2012","Obsojeni polnoletni in mladoletni na 1000 prebivalcev 2013","Obsojeni polnoletni in mladoletni na 1000 prebivalcev 2014","Obsojeni polnoletni in mladoletni na 1000 prebivalcev 2015","Obsojeni polnoletni in mladoletni na 1000 prebivalcev 2016","Obsojeni polnoletni in mladoletni na 1000 prebivalcev 2017","Obsojeni polnoletni in mladoletni na 1000 prebivalcev 2018","Obsojeni polnoletni in mladoletni na 1000 prebivalcev 2019","Obsojeni polnoletni in mladoletni na 1000 prebivalcev 2020","Obsojeni polnoletni in mladoletni na 1000 prebivalcev 2021","Število obsojenih polnoletnih in mladoletnih oseb 2006","Število obsojenih polnoletnih in mladoletnih oseb 2007","Število obsojenih polnoletnih in mladoletnih oseb 2008","Število obsojenih polnoletnih in mladoletnih oseb 2009","Število obsojenih polnoletnih in mladoletnih oseb 2010","Število obsojenih polnoletnih in mladoletnih oseb 2011","Število obsojenih polnoletnih in mladoletnih oseb 2012","Število obsojenih polnoletnih in mladoletnih oseb 2013","Število obsojenih polnoletnih in mladoletnih oseb 2014","Število obsojenih polnoletnih in mladoletnih oseb 2015","Število obsojenih polnoletnih in mladoletnih oseb 2016","Število obsojenih polnoletnih in mladoletnih oseb 2017","Število obsojenih polnoletnih in mladoletnih oseb 2018","Število obsojenih polnoletnih in mladoletnih oseb 2019","Število obsojenih polnoletnih in mladoletnih oseb 2020","Število obsojenih polnoletnih in mladoletnih oseb 2021"
"Mengeš",2.9,2.7,3.2,1.6,2.8,2.0,1.4,3.0,2.5,2.2,1.9,2.3,2.3,0.9,0.7,1.7,20,19,23,12,21,15,10,23,19,17,15,18,18,7,6,14
"Metlika",4.1,3.8,3.9,3.9,2.8,3.8,3.9,9.5,3.8,5.1,6.5,4.3,4.6,5.2,3.8,3.7,35,32,33,33,24,32,33,80,32,43,54,36,38,39,32,31
"Mežica",4.4,4.4,4.8,3.0,1.6,2.2,5.8,3.6,1.7,2.2,3.9,0.8,1.4,2.8,1.4,1.1,17,17,18,11,6,8,21,13,6,8,14,3,5,10,5,4
"Miklavž na Dravskem polju",2.1,3.2,3.2,6.7,4.3,5.7,7.3,8.9,4.3,3.7,2.3,2.9,3.8,2.1,1.7,2.0,13,20,20,42,27,36,47,57,28,24,15,19,25,14,12,14
"Miren - Kostanjevica",3.1,2.9,2.7,1.2,1.9,2.3,1.5,1.9,1.9,2.1,1.7,0.8,1.8,2.2,z,z,15,14,13,6,9,11,7,9,9,10,8,4,9,11,z,z
"Mirna",0.0,0.0,0.0,0.0,0.0,0.0,1.9,z,2.7,3.2,z,1.2,2.7,z,z,z,0,0,0,0,0,0,5,z,7,8,z,3,7,z,z,z
"Mirna Peè",z,2.1,1.8,1.1,1.1,1.8,1.8,2.8,5.9,2.1,3.1,4.4,3.7,3.0,z,1.3,z,6,5,3,3,5,5,8,17,6,9,13,11,8,z,4
"Mislinja",4.6,3.0,4.2,3.4,4.1,2.6,4.3,5.0,3.2,2.4,1.5,3.3,3.1,2.2,1.1,3.1,22,14,20,16,19,12,20,23,15,11,7,15,14,10,5,14
"Mokronog - Trebelno",0.0,z,0.0,z,z,1.0,5.7,1.3,1.3,2.6,2.3,3.0,1.0,z,1.6,2.5,0,z,0,z,z,3,17,4,4,8,7,9,3,z,5,8
"Moravèe",1.5,2.3,2.5,2.7,0.8,1.2,z,2.1,1.3,1.5,1.1,1.3,1.5,0.7,0.7,1.8,7,11,12,13,4,6,z,11,7,8,6,7,8,4,4,10
"Moravske Toplice",3.2,3.2,3.5,4.3,3.5,3.9,3.5,3.7,3.8,4.4,2.6,2.6,3.3,2.1,2.4,1.3,20,20,21,26,21,23,21,22,22,26,15,15,19,12,14,8
"Mozirje",5.8,5.4,7.4,3.9,5.9,4.2,5.6,5.1,6.1,2.2,2.2,2.5,1.0,1.0,z,1.4,37,22,30,16,24,17,23,21,25,9,9,10,4,4,z,6
"Murska Sobota",11.2,14.6,10.1,7.5,5.8,6.4,7.3,8.9,7.0,5.2,6.0,4.5,4.5,4.1,3.1,3.7,221,288,197,145,112,123,140,170,133,99,114,86,85,75,57,69
"Muta",3.3,2.2,5.6,3.1,4.8,2.8,3.4,1.7,3.2,3.3,2.7,3.3,1.5,3.5,z,1.5,12,8,20,11,17,10,12,6,11,11,9,11,5,12,z,5
"Naklo",1.2,0.8,1.6,1.9,1.1,1.3,2.8,3.2,2.1,1.5,1.9,2.4,1.7,2.8,1.9,0.7,6,4,8,10,6,7,15,17,11,8,10,13,9,15,10,4
"Nazarje",1.5,2.6,0.0,3.5,2.3,1.5,1.1,1.2,3.1,2.7,2.7,1.2,3.8,z,2.3,2.3,4,7,0,9,6,4,3,3,8,7,7,3,10,z,6,6
"Nova Gorica",3.3,3.6,2.5,2.6,3.0,3.0,2.9,3.3,3.1,2.3,2.4,2.0,2.4,1.8,1.5,2.0,120,116,79,82,97,96,94,104,100,72,77,63,75,57,49,63
"Novo mesto",5.8,8.0,6.2,5.9,5.9,4.7,6.5,10.4,9.9,7.3,5.6,5.5,4.9,5.2,3.1,6.2,242,285,219,211,214,171,236,378,357,265,203,199,180,177,116,232
"Odranci",1.8,3.5,3.6,2.4,6.5,1.8,4.2,3.1,2.4,3.0,1.8,1.8,2.4,3.6,3.1,z,3,6,6,4,11,3,7,5,4,5,3,3,4,6,5,z
"Oplotnica",3.0,1.8,2.3,1.3,3.0,2.8,1.7,3.7,2.2,z,2.2,2.2,1.2,1.7,1.5,2.4,12,7,9,5,12,11,7,15,9,z,9,9,5,7,6,10
"Ormož",2.5,4.0,3.9,2.9,3.9,3.6,4.2,2.9,1.7,2.4,2.8,3.3,1.6,2.6,1.8,1.8,45,53,50,37,50,46,53,36,21,30,35,41,19,30,21,22
"Osilnica",z,0.0,7.5,z,7.4,0.0,z,0.0,z,0.0,z,z,z,-,-,z,z,0,3,z,3,0,z,0,z,0,z,z,z,-,-,z
"Pesnica",4.0,4.2,5.2,5.4,3.2,3.8,3.3,5.4,6.2,4.2,3.4,4.0,4.2,2.2,3.0,4.0,30,32,39,41,24,29,25,41,47,31,25,30,31,15,22,30
"Piran/Pirano",8.7,5.9,4.4,5.0,3.7,4.1,4.5,5.3,6.0,4.6,3.8,4.2,4.3,3.8,2.6,2.2,152,103,76,88,66,73,79,95,107,82,68,74,75,62,47,40
"Pivka",3.0,1.5,3.2,1.2,4.4,3.9,4.3,4.8,3.0,2.8,1.3,1.8,1.3,2.4,0.8,3.4,18,9,19,7,26,23,26,29,18,17,8,11,8,15,5,21
"Podèetrtek",1.8,z,1.8,2.4,1.5,1.8,1.8,1.8,1.8,z,2.1,1.5,2.1,1.5,1.7,z,6,z,6,8,5,6,6,6,6,z,7,5,7,5,6,z
"Podlehnik",4.1,4.1,4.7,4.2,3.7,2.1,2.6,3.2,6.0,3.9,2.8,3.3,4.3,5.0,z,2.2,8,8,9,8,7,4,5,6,11,7,5,6,8,9,z,4
"Podvelka",2.6,5.2,5.3,4.2,5.8,5.1,4.4,4.1,2.5,2.9,2.1,3.4,5.1,z,z,z,7,14,14,11,15,13,11,10,6,7,5,8,12,z,z,z
"Poljèane",0.0,2.5,2.7,2.6,5.5,2.0,3.3,2.9,3.4,3.4,1.4,3.8,3.6,2.2,1.3,2.9,0,11,12,12,25,9,15,13,15,15,6,17,16,9,6,13
"Polzela",2.5,3.2,3.6,3.2,3.4,2.5,2.0,4.3,4.6,3.6,4.1,2.3,2.6,2.7,3.9,2.2,14,18,21,19,20,15,12,26,28,22,25,14,16,17,25,14
"Postojna",6.4,4.8,5.8,3.8,5.1,3.9,4.0,4.7,5.0,5.3,2.9,2.2,3.0,3.7,2.4,3.5,95,73,89,60,80,61,63,75,79,85,47,35,48,57,40,58
"Prebold",2.2,1.7,1.5,2.3,2.7,1.4,2.6,2.8,3.0,2.4,2.0,2.4,3.4,1.2,1.6,1.1,10,8,7,11,13,7,13,14,15,12,10,12,17,6,8,6
"Preddvor",2.2,2.5,2.3,2.6,1.4,z,2.2,4.2,3.4,3.1,z,1.9,z,z,z,1.8,7,8,8,9,5,z,8,15,12,11,z,7,z,z,z,7
"Prevalje",4.7,2.4,3.9,3.2,2.2,4.7,3.9,4.4,3.3,3.0,3.1,1.0,1.9,0.9,1.3,1.3,31,16,26,22,15,32,27,30,22,20,21,7,13,5,9,9
"Ptuj",6.2,7.2,9.0,7.3,6.3,6.5,5.1,8.4,7.1,5.0,4.1,3.5,3.4,3.6,2.9,2.9,147,170,212,174,149,153,120,197,165,116,94,80,78,72,69,68
"Puconci",2.4,2.7,3.9,4.1,4.1,2.9,3.3,3.1,3.6,2.5,4.7,2.2,4.1,4.4,2.9,1.4,15,17,24,25,25,18,20,19,22,15,28,13,24,25,17,8
"Raèe - Fram",3.3,3.0,4.0,4.4,3.1,3.8,4.0,2.1,2.4,3.1,2.8,2.9,2.3,2.7,1.3,1.9,21,19,26,29,21,26,28,15,17,22,20,21,17,20,10,15
"Radeèe",0.9,1.5,2.9,2.2,2.2,2.7,2.0,4.1,4.4,3.5,2.6,1.9,3.1,1.7,1.7,1.0,4,7,13,10,10,12,9,18,19,15,11,8,13,7,7,4
"Radenci",3.6,4.9,4.2,7.2,3.8,4.8,5.9,6.5,2.9,4.0,4.1,4.7,4.3,4.3,2.0,1.8,19,26,22,38,20,25,31,34,15,21,21,24,22,21,10,9
"Radlje ob Dravi",5.4,3.5,4.5,4.5,3.4,4.1,3.5,6.5,3.3,3.8,2.4,2.1,1.5,0.8,0.8,1.6,34,22,28,28,21,26,22,41,21,24,15,13,9,5,5,10
"Radovljica",3.7,3.0,3.4,2.0,2.8,3.1,3.5,2.9,3.4,2.5,2.0,1.9,2.0,2.6,1.5,1.9,69,56,64,37,53,59,66,55,65,48,38,35,37,50,29,36
"Ravne na Koroškem",4.4,4.9,5.1,5.3,5.5,5.1,6.2,9.7,3.7,4.8,1.9,2.5,2.6,2.7,2.3,1.3,53,60,61,62,64,59,72,111,42,54,22,28,29,30,26,15
"Razkrižje",2.2,z,3.7,z,0.0,z,3.0,z,0.0,2.3,z,z,z,z,z,3.2,3,z,5,z,0,z,4,z,0,3,z,z,z,z,z,4
"Reèica ob Savinji",0.0,0.0,z,0.0,z,0.0,z,z,2.5,2.1,2.2,z,z,1.7,z,z,0,0,z,0,z,0,z,z,6,5,5,z,z,4,z,z
"Renèe - Vogrsko",0.0,2.1,3.4,3.5,1.2,3.5,3.7,2.3,2.1,1.4,2.5,1.4,0.9,1.6,1.8,z,0,9,14,15,5,15,16,10,9,6,11,6,4,7,8,z
"Ribnica",4.5,5.6,5.4,5.9,3.3,7.4,5.5,9.0,5.8,5.9,4.6,3.9,6.4,2.9,3.4,3.1,42,52,50,55,31,69,51,84,54,55,43,37,60,25,33,30
"Ribnica na Pohorju",0.0,5.6,5.6,4.8,4.0,8.2,5.0,z,z,z,0.0,z,z,z,z,4.4,0,7,7,6,5,10,6,z,z,z,0,z,z,z,z,5
"Rogaška Slatina",3.6,3.8,2.4,2.8,3.4,2.8,4.7,4.5,4.4,2.1,2.4,2.7,1.8,1.4,1.0,1.9,40,42,26,31,38,31,52,50,48,23,26,30,20,16,11,22
"Rogašovci",1.8,4.8,4.9,3.1,4.0,2.5,z,4.7,2.9,4.2,4.2,3.6,2.9,2.3,3.0,3.8,6,16,16,10,13,8,z,15,9,13,13,11,9,7,9,12
"Rogatec",3.7,2.8,1.9,2.6,1.9,1.9,1.6,4.1,3.2,3.2,1.6,1.9,3.0,2.3,1.9,2.6,12,9,6,8,6,6,5,13,10,10,5,6,9,6,6,8
"Ruše",6.5,4.7,5.9,7.4,6.9,7.4,4.7,7.8,6.0,4.2,4.4,4.9,2.1,3.1,3.7,3.4,48,35,43,54,50,54,34,56,43,30,31,35,15,21,26,24
"Selnica ob Dravi",1.8,2.9,3.7,3.5,3.3,3.7,2.2,4.7,2.7,1.1,4.2,3.8,z,2.5,2.4,3.7,8,13,17,16,15,17,10,21,12,5,19,17,z,10,11,17
"Semiè",8.5,10.5,6.0,6.1,4.4,13.3,8.8,13.6,10.8,8.7,7.9,6.6,5.3,4.4,3.6,4.1,33,41,23,23,17,51,34,52,41,33,30,25,20,16,14,16
"Sevnica",4.1,3.9,4.4,3.3,3.3,2.8,2.6,2.7,2.0,3.3,2.2,3.1,1.5,2.3,1.3,2.3,72,68,77,58,59,50,45,47,35,58,38,54,27,39,23,40
"Sežana",3.8,1.8,2.6,2.1,2.6,1.9,2.7,3.2,2.4,3.3,2.4,1.7,2.3,1.7,1.1,1.5,46,23,33,27,34,25,35,42,31,43,31,22,31,22,15,21
"Slovenj Gradec",5.0,5.9,4.4,4.5,4.0,4.1,4.9,5.1,3.6,4.0,2.5,2.2,3.1,1.9,1.6,2.1,86,101,74,76,67,69,83,87,61,67,41,37,51,32,26,35
"Slovenska Bistrica",2.4,4.0,5.3,4.4,5.4,4.0,4.0,4.2,4.9,3.7,3.0,3.2,2.3,2.5,1.7,1.8,73,96,128,107,134,100,101,105,123,94,77,81,59,62,45,46
"Slovenske Konjice",3.4,4.2,4.3,3.8,4.7,6.1,4.8,6.2,4.2,3.9,2.9,2.6,2.7,1.5,1.7,1.4,48,60,61,55,68,88,70,90,61,57,43,38,41,22,26,21
"Sodražica",1.8,2.3,1.8,z,1.8,2.8,1.8,2.3,1.8,2.8,z,1.4,z,1.8,z,3.1,4,5,4,z,4,6,4,5,4,6,z,3,z,4,z,7
"Solèava",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,z,0.0,z,z,-,-,0.0,0,0,0,0,0,0,0,0,0,z,0,z,z,-,-,0
"Središèe ob Dravi",0.0,1.3,0.0,0.0,z,1.4,z,z,z,0.0,2.5,1.5,2.5,z,z,z,0,3,0,0,z,3,z,z,z,0,5,3,5,z,z,z
"Starše",2.0,2.0,3.0,2.9,2.4,3.6,3.9,3.9,2.5,3.9,1.7,3.5,2.5,3.5,1.7,2.0,8,8,12,12,10,15,16,16,10,16,7,14,10,13,7,8
"Straža",0.0,0.8,2.4,3.4,4.2,1.8,3.6,4.7,3.1,4.2,6.0,2.9,2.1,2.6,1.8,z,0,3,9,13,16,7,14,18,12,16,23,11,8,10,7,z
"Sveta Ana",2.5,1.3,2.1,3.0,2.5,2.1,6.0,2.6,2.1,6.9,2.6,2.2,2.2,z,z,4.7,6,3,5,7,6,5,14,6,5,16,6,5,5,z,z,11
"Sveta Trojica v Slov. goricah",0.0,3.1,2.7,1.8,1.4,1.9,3.3,1.4,z,2.9,4.4,2.9,1.9,2.9,z,2.3,0,7,6,4,3,4,7,3,z,6,9,6,4,6,z,5
"Sveti Andraž v Slov. goricah",z,0.0,z,z,z,z,z,0.0,z,5.1,z,2.6,3.4,4.2,z,z,z,0,z,z,z,z,z,0,z,6,z,3,4,5,z,z
"Sveti Jurij ob Šèavnici",4.5,3.1,3.1,3.5,3.1,2.8,4.1,5.5,4.9,2.8,4.2,2.8,2.5,1.4,z,3.2,13,9,9,10,9,8,12,16,14,8,12,8,7,4,z,9
"Sveti Jurij v Slov. goricah",0.0,z,2.8,3.8,0.0,1.4,1.4,1.4,z,z,1.9,1.9,z,z,z,2.4,0,z,6,8,0,3,3,3,z,z,4,4,z,z,z,5
"Sveti Tomaž",0.0,2.7,3.3,1.9,2.9,4.7,3.8,4.8,z,2.9,2.5,z,2.0,z,3.0,3.4,0,6,7,4,6,10,8,10,z,6,5,z,4,z,6,7
"Šalovci",z,7.2,4.9,4.4,3.2,3.2,4.6,2.6,4.7,z,4.9,2.1,z,-,2.9,2.9,z,12,8,7,5,5,7,4,7,z,7,3,z,-,4,4
"Šempeter - Vrtojba",2.3,1.4,2.2,3.6,2.2,2.8,2.5,3.4,1.7,2.9,1.6,2.1,2.3,0.6,1.4,1.3,15,9,14,23,14,18,16,22,11,18,10,13,14,4,9,8
"Šenèur",1.0,1.2,0.9,0.8,0.7,0.6,1.8,1.7,1.8,0.9,2.2,1.4,1.0,0.7,1.6,1.4,8,10,7,7,6,5,15,14,15,8,19,12,9,6,14,12
"Šentilj",2.0,3.8,4.3,6.8,4.6,3.5,3.8,4.4,3.5,3.7,3.6,2.6,3.1,3.1,2.3,3.2,17,32,36,57,39,29,32,37,29,31,30,22,26,26,19,27
"Šentjernej",3.6,3.3,4.2,5.2,4.1,4.8,6.4,6.8,5.0,7.2,6.4,6.6,5.5,4.3,4.0,5.4,24,22,28,35,28,33,44,47,35,50,45,46,39,26,29,39
"Šentjur",2.9,3.3,2.9,2.6,3.1,1.5,2.1,4.8,3.6,3.6,2.6,2.2,2.4,2.7,1.9,1.5,54,62,55,49,59,29,39,91,68,69,50,42,45,50,37,29
"Šentrupert",0.0,z,1.2,z,z,0.0,1.1,1.7,z,4.8,3.4,1.4,2.4,2.4,z,8.2,0,z,3,z,z,0,3,5,z,14,10,4,7,7,z,24
"Škocjan",10.7,7.8,9.8,9.3,7.7,9.7,10.0,19.9,13.3,10.8,11.7,10.8,8.8,8.7,7.0,8.2,34,25,31,30,25,31,32,64,43,35,38,35,29,27,24,28
"Škofja Loka",2.4,2.8,2.5,2.0,2.0,2.0,2.5,2.4,3.1,3.0,2.4,1.5,1.7,1.8,1.3,2.7,53,63,57,45,45,46,58,54,72,68,56,34,39,39,31,63
"Škofljica",0.8,1.9,2.3,1.9,1.9,1.6,2.4,2.3,2.6,2.5,2.3,2.2,1.1,1.1,1.7,1.2,6,15,19,16,17,15,23,23,26,26,25,24,12,12,20,14
"Šmarje pri Jelšah",5.5,5.2,5.9,4.4,5.2,2.6,2.5,5.4,3.6,2.1,2.2,4.4,2.1,2.4,1.6,2.0,53,51,58,44,52,27,26,56,37,21,23,45,22,23,16,21
"Šmarješke Toplice",0.0,1.0,1.9,0.9,1.3,2.5,2.5,1.8,1.2,1.2,1.8,3.6,1.2,z,z,z,0,3,6,3,4,8,8,6,4,4,6,12,4,z,z,z
"Šmartno ob Paki",1.0,2.9,2.2,3.2,1.9,1.6,3.7,3.7,3.1,4.7,4.0,0.9,2.2,z,z,2.4,3,9,7,10,6,5,12,12,10,15,13,3,7,z,z,8
"Šmartno pri Litiji",z,2.3,1.9,1.9,1.1,1.6,0.5,2.7,1.8,2.0,0.9,1.1,1.8,1.1,1.2,0.7,z,12,10,10,6,9,3,15,10,11,5,6,10,6,7,4
"Šoštanj",2.0,2.1,2.0,2.2,2.4,1.6,2.4,2.3,2.5,2.8,3.6,1.6,1.5,1.0,2.8,3.0,17,18,17,19,21,14,21,20,22,24,31,14,13,9,25,26
"Štore",1.7,1.4,3.1,3.0,3.2,2.8,3.7,4.0,4.7,2.1,1.9,3.3,3.0,2.0,1.8,1.6,7,6,13,13,14,12,16,17,20,9,8,14,13,9,8,7
"Tabor",2.7,2.0,0.0,z,z,z,z,2.4,0.0,1.8,1.8,z,1.8,z,z,z,4,3,0,z,z,z,z,4,0,3,3,z,3,z,z,z
"Tišina",0.0,1.2,3.8,3.8,2.2,1.7,4.4,4.6,3.7,2.2,3.7,3.0,4.0,4.0,2.5,4.6,0,5,16,16,9,7,18,19,15,9,15,12,16,16,10,18
"Tolmin",2.6,2.8,1.9,1.4,2.0,2.3,1.7,2.9,2.1,2.3,1.7,2.0,1.7,1.4,1.2,1.6,31,33,22,16,23,27,20,34,24,26,19,22,19,15,13,18
"Trbovlje",4.3,7.2,5.8,6.4,6.3,5.5,5.6,8.4,6.2,4.0,3.5,2.7,2.9,3.1,2.4,2.7,76,128,102,113,110,94,95,142,102,66,57,44,47,49,38,43
"Trebnje",3.2,4.2,4.8,3.6,3.6,2.7,3.9,4.0,4.7,3.5,3.8,2.4,3.7,5.3,2.6,3.1,60,58,68,53,53,40,47,48,57,43,47,30,47,68,35,42
"Trnovska vas",z,4.6,4.5,3.8,z,2.2,0.0,z,z,z,2.2,3.0,z,-,z,0.0,z,6,6,5,z,3,0,z,z,z,3,4,z,-,z,0
"Trzin",2.4,2.5,1.6,2.1,2.4,1.3,1.0,4.4,2.9,1.3,1.5,2.6,0.8,z,z,1.3,9,9,6,8,9,5,4,17,11,5,6,10,3,z,z,5
"Tržiè",3.5,3.8,4.2,2.7,3.2,3.0,4.0,3.4,3.9,3.1,2.3,2.5,2.0,2.7,1.1,1.7,53,59,64,41,49,45,60,51,59,46,34,37,30,40,17,26
"Turnišèe",2.3,4.3,4.1,2.4,3.0,2.9,7.8,10.5,7.3,4.3,5.5,5.5,3.8,2.8,3.5,2.2,8,15,14,8,10,10,26,35,24,14,18,18,12,9,11,7
"Velenje",4.6,4.0,4.1,4.4,3.7,3.7,3.9,5.8,4.3,3.1,3.5,3.0,2.8,2.2,2.5,2.8,156,136,137,145,123,122,128,192,141,101,114,98,92,75,84,94
"Velika Polana",2.0,3.9,z,3.4,5.5,4.0,4.7,3.4,z,4.1,2.1,2.8,z,-,z,z,3,6,z,5,8,6,7,5,z,6,3,4,z,-,z,z
"Velike Lašèe",0.7,1.7,1.7,0.7,1.9,2.1,1.9,3.6,1.7,1.9,2.8,2.3,0.9,1.8,z,1.1,3,7,7,3,8,9,8,15,7,8,12,10,4,8,z,5
"Veržej",z,3.0,z,z,z,3.1,z,z,z,3.1,3.9,3.1,z,-,z,0.0,z,4,z,z,z,4,z,z,z,4,5,4,z,-,z,0
"Videm",z,0.7,1.1,0.5,0.5,1.1,2.3,2.5,2.5,4.4,3.3,2.7,3.1,2.7,1.6,1.2,z,4,6,3,3,6,13,14,14,24,18,15,17,15,9,7
"Vipava",1.3,2.2,2.2,1.9,0.9,2.4,2.2,2.3,1.8,1.6,1.3,0.9,0.7,1.4,1.4,1.6,7,12,12,10,5,13,12,13,10,9,7,5,4,8,8,9
"Vitanje",3.8,3.4,5.2,z,z,6.6,4.8,6.2,1.3,1.8,2.6,3.5,1.8,z,1.8,2.2,9,8,12,z,z,15,11,14,3,4,6,8,4,z,4,5
"Vodice",z,1.2,1.1,z,1.5,1.5,1.1,2.1,1.9,2.1,1.9,1.2,1.4,1.4,2.0,1.6,z,5,5,z,7,7,5,10,9,10,9,6,7,7,10,8
"Vojnik",2.2,1.5,2.0,3.1,3.7,1.9,2.1,2.4,4.3,2.7,1.5,2.1,1.9,1.6,2.3,1.9,18,12,17,26,31,16,18,20,37,23,13,18,17,14,21,17
"Vransko",1.2,1.6,1.6,1.9,1.2,3.1,1.5,3.1,z,2.7,1.9,2.7,1.1,2.3,1.9,1.5,3,4,4,5,3,8,4,8,z,7,5,7,3,6,5,4
"Vrhnika",3.0,3.7,2.9,2.0,2.4,2.1,1.2,3.9,2.6,2.9,2.6,1.9,1.7,1.9,0.7,1.8,55,56,45,32,38,35,19,65,43,48,43,32,29,33,13,31
"Vuzenica",3.9,1.1,2.9,1.5,4.4,2.2,6.6,4.0,2.6,4.0,2.6,1.1,1.1,1.9,2.6,1.5,11,3,8,4,12,6,18,11,7,11,7,3,3,5,7,4
"Zagorje ob Savi",2.4,3.6,3.6,3.1,3.9,4.8,3.4,5.8,3.2,2.5,2.0,1.4,1.9,2.7,2.0,3.0,41,62,61,53,67,82,57,98,53,41,33,24,32,41,32,49
"Zavrè",z,2.0,z,3.9,3.7,3.7,5.8,2.8,4.0,3.5,z,4.5,z,2.6,z,2.7,z,3,z,6,6,6,10,5,7,6,z,8,z,4,z,4
"Zreèe",2.8,2.8,2.0,2.3,3.9,2.6,3.0,3.0,3.5,3.1,2.6,2.0,2.5,2.0,2.3,2.1,18,18,13,15,25,17,19,19,22,20,17,13,16,13,15,14
"Žalec",3.9,4.0,3.8,4.2,4.1,3.3,3.1,6.1,4.3,3.9,2.8,2.1,2.5,2.1,1.4,2.5,82,85,81,90,88,70,66,130,92,83,59,45,54,45,30,54
"Železniki",1.5,1.7,1.5,0.7,1.2,0.7,1.5,3.1,3.1,1.6,1.6,1.6,0.9,2.1,1.4,1.2,10,12,10,5,8,5,10,21,21,11,11,11,6,12,9,8
"Žetale",2.1,z,2.2,5.2,z,2.2,5.2,3.0,3.7,2.3,2.3,z,4.6,z,z,z,3,z,3,7,z,3,7,4,5,3,3,z,6,z,z,z
"Žiri",1.2,1.6,2.0,1.0,z,1.0,0.8,1.8,0.8,1.9,0.8,0.6,0.8,z,1.4,1.2,6,8,10,5,z,5,4,9,4,9,4,3,4,z,7,6
"Žirovnica",2.4,1.2,2.6,1.9,1.6,1.8,1.6,1.1,1.4,1.1,1.8,1.4,1.6,1.1,1.1,2.7,10,5,11,8,7,8,7,5,6,5,8,6,7,5,5,12
"Žužemberk",0.7,2.6,2.9,1.1,1.3,2.4,1.7,2.0,3.1,2.2,1.7,2.0,0.6,z,0.9,z,3,12,13,5,6,11,8,9,14,10,8,9,3,z,4,z
"Tujina",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,536,759,790,811,824,774,938,1132,987,855,624,732,689,1274,825,755
